ZIP,TotPop,PctUrban,PctWhite,PctBlack,PctHisp,PctHighSchool,MedianHHInc,PctPoor,PctOccupied,ScrubbedFacility,meanSulfur,totOpTime,totHeatInput,Phase2,Region,propscore,PM,Z
"28555",4498,0,0.667407736771899,0.293908403734993,0.0233437083148066,0.373880082701585,-0.536333461039502,0.193677649154052,0.880306905370844,FALSE,0.365511650304782,0.163485954197122,-0.662763186586505,1,"Southeast",0.323067412501235,6.89522029255411,0
"72938",1548,0,0.92764857881137,0.00322997416020672,0.018733850129199,0.37321063394683,-0.693373894657136,0.213178294573643,0.872754491017964,FALSE,-0.955598652338879,0.20601481816791,0.833968050172861,1,"Southeast",0.226612048771293,3.55356314280051,0
"49344",3438,0,0.963932518906341,0,0.0171611401977894,0.392405063291139,0.103049827258454,0.0428821470245041,0.753135689851767,FALSE,-0.193419631582921,-1.06032298841367,-1.0423401918321,1,"IndustrialMidwest",0.336219469200949,7.09869550967075,0
"48618",5256,0,0.982305936073059,0,0.0161719939117199,0.455636896046852,-0.136833880790036,0.0977285741553732,0.933888118354138,FALSE,-0.568157650121267,1.20054407157649,0.359132086150488,1,"IndustrialMidwest",0.186078242099171,5.41111093794295,0
"48875",9301,0.438447478765724,0.981829910762284,0.0012901838511988,0.00537576604666165,0.348772418596552,0.831101786782923,0.040871346921169,0.962269669494004,FALSE,-0.892083733942549,-1.05334214705062,-0.862907420260501,1,"IndustrialMidwest",0.286771251275328,3.16441777343199,0
"47574",108,0,1,0,0,0.611111111111111,-0.780141646929276,0.148148148148148,0.732394366197183,FALSE,1.49173774532384,2.66809192118104,0.0912958320915466,0,"IndustrialMidwest",0.171330314606669,5.66179378819965,0
"30807",169,0,0.408284023668639,0.556213017751479,0,0.492424242424242,-1.16339143611718,0.248520710059172,0.873684210526316,FALSE,0.369662631620193,1.05150929380247,0.589064738846768,1,"Southeast",0.310207699691507,6.87009654934257,0
"17237",1762,1,0.943813847900113,0.0249716231555051,0.010783200908059,0.537773359840954,-0.156640229895266,0.0458452722063037,0.935919055649241,FALSE,-0.00287487639393139,-1.03522952295266,-0.991359689910362,1,"Northeast",0.359005439002982,4.22546298867618,0
"04573",418,0,0.995215311004785,0,0,0.246666666666667,-0.130150004466599,0.0815347721822542,0.744493392070485,FALSE,-0.0917957621487932,0.425034991192787,-0.853208427607652,1,"Northeast",0.270276583724884,4.99702285490511,0
"40847",331,0.40785498489426,1,0,0,0.371134020618557,-1.01009152044202,0.193353474320242,0.791666666666667,FALSE,-0.246002382275401,1.11546196351374,-0.194635527144187,1,"IndustrialMidwest",0.221982405027861,6.56772630920333,0
"16860",319,0,1,0,0,0.77511961722488,-0.289030037072334,0.0846394984326019,0.861313868613139,FALSE,1.12769067106074,1.09946860402308,-0.481357632692774,0,"Northeast",0.190589240503442,4.68232992990024,0
"39165",34699,0.678895645407649,0.448168535116286,0.534049972621689,0.00648433672440128,0.312669784012469,-0.903517419064645,0.261404482889623,0.90229057591623,FALSE,-0.862899635485743,0.313265680118152,1.3182439093205,1,"Southeast",0.328722454825404,6.84036017179078,0
"01432",8029,0.863370282725121,0.814422717648524,0.0803337900112094,0.0803337900112094,0.326221125022042,0.411366617664336,0.108188375053034,0.855912743972445,FALSE,-0.585040563999467,0.43839439462912,-0.649988780857515,1,"Northeast",0.255832927842351,4.80823569952914,0
"36268",5406,0.0490196078431373,0.763965963743988,0.230114687384388,0.00369959304476508,0.346526655896607,-0.17981917714535,0.0915649278579356,0.926630434782609,FALSE,1.03323560946717,-0.500082251296275,-0.945407603495594,1,"Southeast",0.431396478884175,6.56584599584128,0
"40157",1387,0,0.977649603460707,0,0.00648882480173035,0.531285551763367,-0.682765540492414,0.105263157894737,0.885869565217391,FALSE,1.49173774532384,2.66809192118104,0.0912958320915466,0,"IndustrialMidwest",0.173102654417914,7.45407706539762,0
"72533",383,0,0.966057441253264,0.0287206266318538,0,0.40590405904059,-0.663449751117344,0.094488188976378,0.793269230769231,FALSE,-0.981004619697411,-0.337197758760071,0.936156182921432,1,"Southeast",0.284234427201371,5.27927166336648,0
"60112",1312,0.982469512195122,0.938262195121951,0.0152439024390244,0.0342987804878049,0.308785529715762,0.556388337893037,0.0405819295558959,0.947791164658635,FALSE,-0.893294385094122,0.714725008796314,-0.0348127697812683,1,"IndustrialMidwest",0.235001523934474,4.93806647349961,0
"29936",11030,0.327833182230281,0.460018132366274,0.490571169537625,0.0347234814143246,0.343103684426791,-0.592993109873041,0.21167658526575,0.88872440167777,FALSE,-0.155310680545123,-1.10486727573491,-0.890203277740015,1,"Southeast",0.4055269826136,7.09164868378299,0
"12729",1285,0,0.923735408560311,0.0412451361867704,0.0498054474708171,0.452466907340554,0.596123676036038,0.0832684824902724,0.746006389776358,FALSE,-0.396667370451176,-0.417031819998088,-0.687774035160326,1,"Northeast",0.284169963733123,4.52460239281589,0
"62264",3293,0,0.981475857880352,0.00273307014880049,0.00516246583662314,0.331330868761553,0.126535374339889,0.0560892469786179,0.958074534161491,FALSE,-1.00641058705594,0.314804336654516,1.18950591333659,0,"IndustrialMidwest",0.188693614489356,5.18166110483114,0
"40826",1145,0,1,0,0.0122270742358079,0.238544474393531,-1.44736419991384,0.31528384279476,0.844569288389513,FALSE,-0.0857497876092622,0.207889378596016,-0.431639295935735,1,"IndustrialMidwest",0.271775391979488,5.26342433123261,0
"28311",33014,0.891379414793724,0.535197189071303,0.386381535106319,0.0579451141939783,0.245172947857512,0.0746586828754149,0.109758352854149,0.902238267148014,FALSE,0.111451976719463,-0.399333657960094,-0.733207979328428,1,"Southeast",0.416444001637592,6.01464960208382,0
"42753",181,0,1,0,0,0.514705882352941,-0.531059943940276,0,0.885714285714286,FALSE,0.860928013796154,-0.352853408424088,-0.729091541378709,0,"IndustrialMidwest",0.294186086817678,6.15334803485724,0
"61242",1196,0,0.95066889632107,0.00418060200668896,0.0217391304347826,0.401960784313726,0.97195374930526,0.0438079191238416,0.923395445134576,FALSE,-0.714241962432826,-1.14006043213444,-0.956419711524577,0,"IndustrialMidwest",0.220126435870131,5.15999944679555,0
"42256",4959,0,0.98104456543658,0.00705787457148619,0.00746118168985683,0.420658682634731,-0.701652090103594,0.178665585074021,0.786847195357834,FALSE,2.2698873681411,0.193622492871511,1.48546354278975,1,"IndustrialMidwest",0.549249061432265,7.39769758368202,0
"04459",835,0,0.962874251497006,0,0,0.540034071550256,-1.01223771926147,0.129071170084439,0.871794871794872,FALSE,-0.0917957621487932,0.425034991192787,-0.853208427607652,1,"Northeast",0.213795667480086,6.54174451559801,0
"75650",8067,0.349200446262551,0.918681046237759,0.0582620552869716,0.013511838353787,0.312039312039312,0.0998611890124111,0.0970186335403727,0.916587074180197,TRUE,-0.0536868111109953,-1.06432403718869,-0.0998479892655449,1,"Southwest",0.989985008768883,5.87960054542909,1
"37320",24513,0.860930934606127,0.88446946518174,0.0767755884632644,0.0307999836821279,0.274326846174353,-0.981577736126436,0.219906292420195,0.898288551919837,FALSE,-0.321896583091737,4.58852309579354,0.730113721155576,1,"Southeast",0.104932795960228,5.4738944020658,0
"74965",4862,0,0.636980666392431,0.00226244343891403,0.0263266145619087,0.423992068737607,-0.787132123084063,0.175704077343422,0.882410583047526,FALSE,-0.993707603376677,-1.10895320345031,-0.438363116685547,1,"Southwest",0.00192977735414481,4.30488310024492,0
"21228",48408,1,0.752561560072715,0.174392662369856,0.0251611303916708,0.242035730370815,0.918544058684034,0.0429716441031858,0.970117561758765,FALSE,-0.409370354130442,-0.367052571589774,0.346336376622435,1,"Northeast",0.370629176226793,5.52263975581758,0
"33162",45529,1,0.378857431527159,0.469129565771267,0.258384765753695,0.257654662973223,-0.475320094600788,0.19862906994859,0.923664122137405,TRUE,0.733898177003495,-1.0330136408281,-0.581947949117287,1,"Southeast",0.57540090190077,7.06393230021294,1
"63010",36636,0.998471448848128,0.980238017250792,0.000409433344251556,0.0109728136259417,0.363235916984329,0.656094603048161,0.0415254470805434,0.962548428755919,FALSE,-0.917489701301081,1.10568734085755,0.0888846063301306,1,"UpperMidwest",0.00165986942607638,4.49942225199414,0
"50859",530,0,0.992452830188679,0,0,0.394658753709199,-0.288355517443363,0.0528301886792453,0.858778625954199,FALSE,-0.930192684980347,0.465980050254666,0.128566877017293,1,"UpperMidwest",0.00180503510746309,6.37303367055379,0
"44203",42059,0.973489621721867,0.939798853990822,0.0413466796642811,0.00489788154735015,0.443795928413206,-0.187606812861648,0.112274872387557,0.95323191766103,FALSE,-0.879380750263283,-1.08285744411878,-0.87494019302438,1,"IndustrialMidwest",0.288041704993776,4.20592731960487,0
"61539",214,0,0.94392523364486,0,0.0467289719626168,0.60431654676259,-0.454409986102697,0.0607476635514019,0.942528735632184,FALSE,-0.904786717621815,0.997511840237572,0.746946857377656,1,"IndustrialMidwest",0.174509288873466,4.25798757741544,0
"36255",776,0,1,0,0,0.378521126760563,-0.765670134889541,0.111688311688312,0.805,FALSE,0.583127975567777,1.69866606587543,1.06347306602133,0,"Southeast",0.215665431632147,6.35636953660966,0
"16656",1468,0,0.997956403269755,0,0.00340599455040872,0.565775401069519,-0.539890019083166,0.150205761316872,0.865646258503401,FALSE,1.12769067106074,1.09946860402308,-0.481357632692774,0,"Northeast",0.210141009890145,7.92055256723051,0
"47118",3520,0,0.990056818181818,0,0.00170454545454545,0.407771326485038,-0.648794279178799,0.219805380652547,0.861809045226131,FALSE,1.49173774532384,2.66809192118104,0.0912958320915466,0,"IndustrialMidwest",0.178086503333349,6.70913728447247,0
"55311",19808,0.98076534733441,0.940731017770598,0.0178715670436187,0.00969305331179321,0.150765988489908,2.81284045669885,0.0171734518638246,0.987047789191603,FALSE,-0.565222757690381,0.201884645047411,-0.569623676660196,1,"UpperMidwest",0.00263046508673951,6.39621512711004,0
"72142",1934,0,0.7435367114788,0.246639089968976,0.0134436401240951,0.386416861826698,-0.0398256941507944,0.114643043251694,0.875311720698254,FALSE,-0.828568815546219,-0.364234410175459,0.838130159332122,1,"Southeast",0.315307830275601,5.20468342170007,0
"70082",814,0,0.115479115479115,0.884520884520885,0,0.331887201735358,-1.37420948015366,0.541769041769042,0.896153846153846,FALSE,-0.663430027715762,-0.396489310489702,0.341226070719131,1,"Southeast",0.350425237413239,3.46390090191545,0
"39094",3548,0,0.589064261555806,0.408962795941375,0.00056369785794814,0.28719275549806,-0.894687343921755,0.274802705749718,0.87170830519919,TRUE,-0.587212125640166,-0.36258288270773,-0.397293873724575,1,"Southeast",0.309268457148452,3.21484317450122,1
"29420",15165,0.84180679195516,0.539729640619848,0.392746455654468,0.0389053742169469,0.264170627100962,0.39585266619801,0.125281419679513,0.950149925037481,FALSE,-0.0155778600731974,-1.02921214785974,-0.2126935313111,1,"Southeast",0.46407152960425,5.8975244642068,0
"23501",5094,1,0.31762858264625,0.646643109540636,0.00844130349430703,0.234567901234568,-0.761009817453016,0.423291677745281,0.94070351758794,FALSE,0.0479370583231325,1.01004051361906,-0.339669834613202,1,"Northeast",0.318728211357874,8.27459911545672,0
"37732",201,0,1,0,0,0.408163265306122,-0.861881161967271,0.228855721393035,0.878787878787879,FALSE,-0.321896583091737,4.58852309579354,0.730113721155576,1,"Southeast",0.0807251115669824,6.57342412751706,0
"54725",2865,0,0.983595113438045,0,0.0195462478184991,0.452002194185409,-0.268917088135753,0.118101933216169,0.951413427561837,FALSE,-0.218825598941453,1.29020873945266,-0.816235994668673,1,"IndustrialMidwest",0.172812330606578,5.86083159537175,0
"01821",29274,1,0.945446471271435,0.0076518412242946,0.014552162328346,0.356561363985459,1.71533570039724,0.0362413343400371,0.989237668161435,FALSE,-0.585040563999467,0.43839439462912,-0.649988780857515,1,"Northeast",0.232243391053739,5.27033404262972,0
"04364",6232,0,0.984435173299101,0,0.00128369704749679,0.298332582244254,0.111757262468804,0.0933311269237134,0.820723684210526,FALSE,-0.0917957621487932,0.425034991192787,-0.853208427607652,1,"Northeast",0.252150048419798,6.63408147644552,0
"72768",1578,0,0.918250950570342,0,0.110266159695817,0.349673202614379,-0.502300879759616,0.175382653061224,0.841940532081377,FALSE,-0.993707603376677,-1.10895320345031,-0.438363116685547,1,"Southeast",0.293396750391955,7.45278801529815,0
"46940",2925,0,0.970940170940171,0,0.0222222222222222,0.513729405891163,0.243349910084361,0.0412371134020619,0.956558773424191,FALSE,0.87363099747542,0.31730645946101,-0.424577254377529,0,"IndustrialMidwest",0.24880185153019,6.94760001749894,0
"31826",2081,0,0.55934646804421,0.427679000480538,0.00240269101393561,0.487987987987988,-0.297921432181493,0.16530514175877,0.881176470588235,FALSE,0.200372862474324,-0.289826280350009,1.15897008267687,0,"Southeast",0.334074923258574,7.13365063969812,0
